epoch,loss,val_loss
699,0.08564760535955429,0.07303501665592194
700,0.08631567656993866,0.07205846905708313
701,0.08641455322504044,0.07035080343484879
702,0.08431204408407211,0.06809750944375992
703,0.082475446164608,0.06629186123609543
704,0.08009600639343262,0.06440646946430206
705,0.07778444141149521,0.06290624290704727
706,0.0758010745048523,0.061642225831747055
707,0.07421834766864777,0.0607944130897522
708,0.07355562597513199,0.06028139218688011
709,0.07275741547346115,0.05983259156346321
710,0.07175812125205994,0.05947373807430267
711,0.07114627212285995,0.059168923646211624
712,0.07060331851243973,0.0589599646627903
713,0.0693114697933197,0.058423642069101334
714,0.06841610372066498,0.05776217207312584
715,0.0670250803232193,0.05708557739853859
716,0.06645913422107697,0.05639510601758957
717,0.06540902704000473,0.05533527955412865
718,0.06408749520778656,0.05451192334294319
719,0.0632605254650116,0.053632285445928574
720,0.06279967725276947,0.05288468673825264
721,0.06157243251800537,0.05290815979242325
722,0.06185724958777428,0.0532725565135479
723,0.06227435544133186,0.052653659135103226
724,0.06139145419001579,0.051687974482774734
725,0.060466837137937546,0.05100220814347267
726,0.05935804918408394,0.050631310790777206
727,0.058767568320035934,0.05038649961352348
728,0.05899541452527046,0.0501553937792778
729,0.05848401412367821,0.049883320927619934
730,0.058380402624607086,0.04954972863197327
731,0.058307670056819916,0.04915982857346535
732,0.05806424841284752,0.04873821139335632
733,0.05735107511281967,0.04832443222403526
734,0.05710852891206741,0.04796762764453888
735,0.05628379061818123,0.04771238937973976
736,0.05602415278553963,0.047555893659591675
737,0.05609484016895294,0.04746771231293678
738,0.05599673464894295,0.04735152795910835
739,0.05617930740118027,0.04714621976017952
740,0.055395904928445816,0.04685693606734276
741,0.055372487753629684,0.04653682932257652
742,0.054777175188064575,0.04623348265886307
743,0.05466199293732643,0.04597904533147812
744,0.054733119904994965,0.045765213668346405
745,0.05464471876621246,0.045580096542835236
746,0.0544344037771225,0.045408230274915695
747,0.054161187261343,0.04523897543549538
748,0.054017677903175354,0.04510563984513283
749,0.054102275520563126,0.04500516504049301
750,0.05361216515302658,0.04492715373635292
751,0.053450364619493484,0.04485611990094185
752,0.0535665899515152,0.04477166384458542
753,0.05318159982562065,0.04464779049158096
754,0.05305328220129013,0.044481102377176285
755,0.05315377563238144,0.044311363250017166
756,0.05298968404531479,0.044132016599178314
757,0.05290209501981735,0.043972454965114594
758,0.05265045911073685,0.04383488744497299
759,0.052525900304317474,0.04371468350291252
760,0.052334509789943695,0.0436067134141922
761,0.05290263146162033,0.04351082816720009
762,0.05245592072606087,0.043425627052783966
763,0.05203565955162048,0.043353356420993805
764,0.052178625017404556,0.043291013687849045
765,0.051771633327007294,0.043239038437604904
766,0.0520126074552536,0.043195296078920364
767,0.051748886704444885,0.04315013810992241
768,0.051694486290216446,0.04310062900185585
769,0.0517449788749218,0.043037112802267075
770,0.05126800760626793,0.04295709356665611
771,0.05172811821103096,0.04286079481244087
772,0.05188171565532684,0.04276403784751892
773,0.05153818428516388,0.042672403156757355
774,0.05124108865857124,0.04258712753653526
775,0.05146482214331627,0.042507853358983994
776,0.05110044777393341,0.042434465140104294
777,0.05119621753692627,0.0423675961792469
778,0.051263146102428436,0.04230738431215286
779,0.051338501274585724,0.04225091636180878
780,0.05086994916200638,0.042198218405246735
781,0.05082439258694649,0.04214168339967728
782,0.0513177290558815,0.04208309203386307
783,0.050697118043899536,0.04200388491153717
784,0.05115777999162674,0.04192834347486496
785,0.05057293549180031,0.04185768961906433
786,0.050967566668987274,0.041786447167396545
787,0.050851430743932724,0.041961003094911575
788,0.05053836479783058,0.04188437759876251
789,0.05036899819970131,0.041815370321273804
790,0.0506741926074028,0.041755154728889465
791,0.0501396618783474,0.041696947067976
792,0.050329308956861496,0.04163951426744461
793,0.05009647458791733,0.04158078879117966
794,0.05026523768901825,0.04152268171310425
795,0.05019107088446617,0.04146553575992584
796,0.050299737602472305,0.0414123460650444
797,0.050077613443136215,0.04135974869132042
798,0.049917273223400116,0.041314415633678436
799,0.050073668360710144,0.041271913796663284
800,0.049816593527793884,0.04123802110552788
801,0.05019751563668251,0.04120780900120735
802,0.05021265894174576,0.041182756423950195
803,0.049852125346660614,0.041160136461257935
804,0.049710072576999664,0.04113281890749931
805,0.049725670367479324,0.04111668840050697
806,0.04975828528404236,0.0408395417034626
807,0.049748409539461136,0.04080430790781975
808,0.049698974937200546,0.040765758603811264
809,0.04972495883703232,0.040723491460084915
810,0.04952284321188927,0.040678177028894424
811,0.04937618225812912,0.04063042998313904
812,0.04910042881965637,0.04058296978473663
813,0.049608439207077026,0.04053866118192673
814,0.04950699955224991,0.0404985174536705
815,0.04982534050941467,0.04045981541275978
816,0.04934980347752571,0.040423933416604996
817,0.04910929128527641,0.040395256131887436
818,0.049481816589832306,0.04037150368094444
819,0.04923484846949577,0.04036007076501846
820,0.049199365079402924,0.040337156504392624
821,0.049237847328186035,0.040310733020305634
822,0.04916383698582649,0.04028601571917534
823,0.04876537621021271,0.04025859758257866
824,0.04885272681713104,0.040227051824331284
825,0.04903564602136612,0.04019620642066002
826,0.04883941262960434,0.04016590490937233
827,0.049212727695703506,0.040141887962818146
828,0.04933019354939461,0.040120821446180344
829,0.048777025192976,0.040095701813697815
830,0.0492500402033329,0.04007020220160484
831,0.0488460473716259,0.04004139453172684
832,0.048726487904787064,0.04001469910144806
833,0.04891626536846161,0.039983417838811874
834,0.048901330679655075,0.03995107486844063
835,0.04872531443834305,0.0399179682135582
836,0.04843106120824814,0.03988267481327057
837,0.04881996661424637,0.03984835371375084
838,0.04881379380822182,0.039820846170186996
839,0.0483655221760273,0.03979586437344551
840,0.04899909347295761,0.039770592004060745
841,0.048918817192316055,0.03974789381027222
842,0.048259519040584564,0.03972310945391655
843,0.04879601672291756,0.03969778120517731
844,0.04861169680953026,0.03966911882162094
845,0.04857641085982323,0.03963935002684593
846,0.04846706986427307,0.03961024433374405
847,0.04828183725476265,0.03957914188504219
848,0.048381507396698,0.03954873979091644
849,0.048571906983852386,0.03952333331108093
850,0.048565421253442764,0.039697930216789246
851,0.04787754639983177,0.03965678811073303
852,0.0481443777680397,0.0396224670112133
853,0.04780831187963486,0.03959257900714874
854,0.04807203635573387,0.039562422782182693
855,0.04850385710597038,0.03953297808766365
856,0.047789935022592545,0.03950072452425957
857,0.048244208097457886,0.03947130963206291
858,0.04787773638963699,0.03944985568523407
859,0.047906387597322464,0.03942502290010452
860,0.04804743826389313,0.03940057009458542
861,0.047792185097932816,0.0393805205821991
862,0.047862179577350616,0.03936728462576866
863,0.047950804233551025,0.03935323655605316
864,0.04789058491587639,0.039339579641819
865,0.047875188291072845,0.03933959826827049
866,0.0479830801486969,0.03910483419895172
867,0.04816807433962822,0.039077889174222946
868,0.04771528020501137,0.039037153124809265
869,0.04795373976230621,0.03899737074971199
870,0.04776526615023613,0.038968078792095184
871,0.04808381572365761,0.038938913494348526
872,0.047682445496320724,0.03890803083777428
873,0.04759099707007408,0.038876041769981384
874,0.04771215841174126,0.038844309747219086
875,0.04729364439845085,0.03880985453724861
876,0.04748173803091049,0.03877502307295799
877,0.04768386855721474,0.038739532232284546
878,0.04783644154667854,0.038708169013261795
879,0.04752198979258537,0.03867695853114128
880,0.04756313934922218,0.03865068778395653
881,0.047932218760252,0.038627076894044876
882,0.04765491932630539,0.03860413283109665
883,0.04756547883152962,0.03858252614736557
884,0.04720744490623474,0.03856184706091881
885,0.047604434192180634,0.03853464126586914
886,0.04716312885284424,0.038502488285303116
887,0.047524746507406235,0.038464583456516266
888,0.04721485450863838,0.03842668980360031
889,0.0472736693918705,0.038386255502700806
890,0.04723247513175011,0.03834635764360428
891,0.047377705574035645,0.03831148147583008
892,0.04722430557012558,0.038282811641693115
893,0.04724147915840149,0.038258109241724014
894,0.047574497759342194,0.03823100030422211
895,0.047336649149656296,0.03820211440324783
896,0.047427549958229065,0.038172297179698944
897,0.04712817072868347,0.03814259171485901
898,0.047397978603839874,0.03811465948820114
899,0.04719825088977814,0.03808433562517166
900,0.047176018357276917,0.0380525104701519
901,0.04696691781282425,0.03802206367254257
902,0.047096945345401764,0.037989530712366104
903,0.04719487950205803,0.03794465959072113
904,0.04653402790427208,0.038072600960731506
905,0.04698893427848816,0.038031622767448425
906,0.046977072954177856,0.037994541227817535
907,0.04699092358350754,0.03796703740954399
908,0.046892933547496796,0.037940673530101776
909,0.04683154448866844,0.03791695088148117
910,0.04670548066496849,0.037893351167440414
911,0.04650421068072319,0.03787017986178398
912,0.04692695289850235,0.03784932196140289
913,0.04710220918059349,0.03782949969172478
914,0.04683410003781319,0.03780820220708847
915,0.046352989971637726,0.03778817504644394
916,0.04651553928852081,0.03777410462498665
917,0.04655734822154045,0.037764109671115875
918,0.046901896595954895,0.03775623068213463
919,0.04693714156746864,0.03778301924467087
920,0.046352218836545944,0.037771761417388916
921,0.04638605937361717,0.03781510517001152
922,0.04684169963002205,0.037793613970279694
923,0.04655354097485542,0.03777351230382919
924,0.046554211527109146,0.037760112434625626
925,0.046355608850717545,0.037740178406238556
926,0.04652741551399231,0.037721142172813416
927,0.046275436878204346,0.037705276161432266
928,0.04650716483592987,0.037688031792640686
929,0.04614412412047386,0.03766396641731262
930,0.04663296043872833,0.03764236718416214
931,0.04655107483267784,0.037619493901729584
932,0.04668566584587097,0.037597209215164185
933,0.0464787557721138,0.03757615014910698
934,0.04624258726835251,0.037549905478954315
935,0.04629859700798988,0.03752680495381355
936,0.04618653282523155,0.037500135600566864
937,0.0467260517179966,0.03747214376926422
938,0.04647549241781235,0.037406615912914276
939,0.04612061753869057,0.03737431392073631
940,0.04656623303890228,0.03735388070344925
941,0.046017326414585114,0.03717181086540222
942,0.04627605527639389,0.037131115794181824
943,0.04619298875331879,0.0371093787252903
944,0.04553866758942604,0.037082135677337646
945,0.04593439772725105,0.03705808147788048
946,0.046155110001564026,0.03703195974230766
947,0.045954834669828415,0.03700415790081024
948,0.04577651992440224,0.03697233647108078
949,0.04563012346625328,0.03693684935569763
950,0.045721590518951416,0.03689734637737274
951,0.04579395055770874,0.03685446456074715
952,0.04582634195685387,0.03680991753935814
953,0.04596562683582306,0.03671189397573471
954,0.04562157765030861,0.03667471557855606
955,0.04586547613143921,0.036643508821725845
956,0.04573816806077957,0.0366184376180172
957,0.04596449434757233,0.036599818617105484
958,0.04583453759551048,0.03664995729923248
959,0.045756515115499496,0.03663182631134987
960,0.04572160542011261,0.03661058843135834
961,0.04531046003103256,0.036589715629816055
962,0.045635566115379333,0.03656965121626854
963,0.04584364593029022,0.036555610597133636
964,0.0459040068089962,0.03654422610998154
965,0.045607876032590866,0.03653137385845184
966,0.045565273612737656,0.036514539271593094
967,0.04555748030543327,0.0364912785589695
968,0.045483361929655075,0.036465439945459366
969,0.045530445873737335,0.03644084557890892
970,0.04536060243844986,0.03641432523727417
971,0.045413579791784286,0.03631453588604927
972,0.045364681631326675,0.03629368916153908
973,0.04553809016942978,0.03627214580774307
974,0.045393992215394974,0.036248330026865005
975,0.0455002561211586,0.03622354939579964
976,0.045230016112327576,0.03619500994682312
977,0.04513122886419296,0.03615959733724594
978,0.045515768229961395,0.03612225130200386
979,0.045170120894908905,0.03608747199177742
980,0.04528867453336716,0.03605227917432785
981,0.04561673849821091,0.036021407693624496
982,0.04574837535619736,0.03599737957119942
983,0.04534926638007164,0.03597709909081459
984,0.04518495127558708,0.035955216735601425
985,0.045270536094903946,0.03593089431524277
986,0.04532516002655029,0.03590697795152664
987,0.04498011991381645,0.03601330146193504
988,0.04510979354381561,0.03598367050290108
989,0.04522278159856796,0.035958483815193176
990,0.04503331333398819,0.03593845292925835
991,0.045010555535554886,0.035916637629270554
992,0.04476185142993927,0.035896070301532745
993,0.04515872895717621,0.035876329988241196
994,0.044933635741472244,0.035857658833265305
995,0.0447680689394474,0.03583868592977524
996,0.04497494921088219,0.03581475466489792
997,0.04496881365776062,0.03578654304146767
998,0.044755108654499054,0.035753581672906876
999,0.04468463361263275,0.03571757674217224
1000,0.04470953717827797,0.03568563237786293
1001,0.044868964701890945,0.035658061504364014
1002,0.04495386779308319,0.03562804311513901
1003,0.04448467865586281,0.0355977937579155
1004,0.04441116005182266,0.03556898608803749
1005,0.044469431042671204,0.03554100543260574
1006,0.0451408289372921,0.03551771119236946
1007,0.04489552229642868,0.035493914037942886
1008,0.044579412788152695,0.03546926751732826
1009,0.04470619931817055,0.03544431924819946
1010,0.044670261442661285,0.035420797765254974
1011,0.044457536190748215,0.03539936989545822
1012,0.04437923803925514,0.035373251885175705
1013,0.04455044865608215,0.035347405821084976
1014,0.04423099756240845,0.035317741334438324
1015,0.044518887996673584,0.03528491035103798
1016,0.044428642839193344,0.03524979203939438
1017,0.044326189905405045,0.03521391749382019
1018,0.043950118124485016,0.035178713500499725
1019,0.044437989592552185,0.03516612946987152
1020,0.04372105374932289,0.035056788474321365
1021,0.044557228684425354,0.03504681959748268
1022,0.04457075893878937,0.03502371907234192
1023,0.04466830566525459,0.03501315414905548
1024,0.044063616544008255,0.03498007357120514
1025,0.04439414292573929,0.03494703024625778
1026,0.044345173984766006,0.034916140139102936
1027,0.044073306024074554,0.03488678112626076
1028,0.04411303997039795,0.034859634935855865
1029,0.04365617781877518,0.03482834994792938
1030,0.04425723850727081,0.03480027616024017
1031,0.04379900172352791,0.03476604074239731
1032,0.04400385916233063,0.034727390855550766
1033,0.04401794448494911,0.0346895195543766
1034,0.04364032298326492,0.03464966639876366
1035,0.04381660372018814,0.03461546450853348
1036,0.043793659657239914,0.03459107503294945
1037,0.04380907490849495,0.03457314893603325
1038,0.04396763816475868,0.034559670835733414
1039,0.0436454713344574,0.034544020891189575
1040,0.04408564791083336,0.03452157974243164
1041,0.04338289424777031,0.03449639305472374
1042,0.04409865662455559,0.03447074070572853
1043,0.04343707859516144,0.03444210812449455
1044,0.043938491493463516,0.034411873668432236
1045,0.04371454939246178,0.03437868133187294
1046,0.04372173920273781,0.03434458374977112
1047,0.04374365508556366,0.03430707007646561
1048,0.043844934552907944,0.03427346423268318
1049,0.04342322051525116,0.034239333122968674
1050,0.04368351772427559,0.03420836478471756
1051,0.04359569028019905,0.03418045863509178
1052,0.04373221844434738,0.034155771136283875
1053,0.04323415458202362,0.03413251042366028
1054,0.043369777500629425,0.03410923108458519
1055,0.043248992413282394,0.034086085855960846
1056,0.04301508888602257,0.03405756503343582
1057,0.04361754655838013,0.034030403941869736
1058,0.04378627613186836,0.034005191177129745
1059,0.04342219978570938,0.0339864045381546
1060,0.04326141998171806,0.033966585993766785
1061,0.043369658291339874,0.033940959721803665
1062,0.043059371411800385,0.03391333296895027
1063,0.043032124638557434,0.03388058766722679
1064,0.04342120885848999,0.03384502977132797
1065,0.04313472658395767,0.0338108167052269
1066,0.04310930520296097,0.03378231078386307
1067,0.04301651567220688,0.03375520557165146
1068,0.04305606335401535,0.033730003982782364
1069,0.04307955130934715,0.033707380294799805
1070,0.04318876564502716,0.03368387743830681
1071,0.042694009840488434,0.03365810215473175
1072,0.042971666902303696,0.033625345677137375
1073,0.043163977563381195,0.0335952527821064
1074,0.042863551527261734,0.03356965631246567
1075,0.043086227029561996,0.033544380217790604
1076,0.042916711419820786,0.033517275005578995
1077,0.04277506470680237,0.03349768742918968
1078,0.04256941378116608,0.0334809273481369
1079,0.042614277452230453,0.03345842286944389
1080,0.04294329136610031,0.033433619886636734
1081,0.04319392144680023,0.033411163836717606
1082,0.04258667677640915,0.03338594362139702
1083,0.042778510600328445,0.03335350379347801
1084,0.04280168190598488,0.033319152891635895
1085,0.042648181319236755,0.0332849845290184
1086,0.04275961220264435,0.03328723832964897
1087,0.04274367541074753,0.03328007459640503
1088,0.042516645044088364,0.0332636795938015
1089,0.04261711984872818,0.03323527052998543
1090,0.04278896749019623,0.03319579362869263
1091,0.04270465672016144,0.0331488698720932
1092,0.04283018410205841,0.03309732303023338
1093,0.04298143833875656,0.03304506093263626
1094,0.04256226122379303,0.032995715737342834
1095,0.04240935668349266,0.03294951096177101
1096,0.04279561713337898,0.03290945291519165
1097,0.04242866858839989,0.032910048961639404
1098,0.042159490287303925,0.032912351191043854
1099,0.04214267060160637,0.03290797770023346
1100,0.04235575348138809,0.032891787588596344
1101,0.042083416134119034,0.03285714238882065
1102,0.0424434170126915,0.03281491994857788
1103,0.04243313521146774,0.03276289999485016
1104,0.042550720274448395,0.03271108865737915
1105,0.04219258576631546,0.032660793513059616
1106,0.04240614175796509,0.03261589631438255
1107,0.04229440912604332,0.03257839009165764
1108,0.042366981506347656,0.03254621848464012
1109,0.04223461076617241,0.0325145497918129
1110,0.042104896157979965,0.03249093517661095
1111,0.04226915165781975,0.03246938809752464
1112,0.04190581664443016,0.03244924172759056
1113,0.04219113290309906,0.03243064880371094
1114,0.04218078777194023,0.032413776963949203
1115,0.04204491153359413,0.03239540755748749
1116,0.04167696088552475,0.032375484704971313
1117,0.042004890739917755,0.032354649156332016
1118,0.04189540445804596,0.032330576330423355
1119,0.04185080528259277,0.03230908140540123
1120,0.04209357127547264,0.03228287771344185
1121,0.041999511420726776,0.03225947171449661
1122,0.042093243449926376,0.03223805129528046
1123,0.042148884385824203,0.032125379890203476
1124,0.041933950036764145,0.032067686319351196
1125,0.042039528489112854,0.03203171119093895
1126,0.042021360248327255,0.031998343765735626
1127,0.041833631694316864,0.031963445246219635
1128,0.04176084324717522,0.03193460777401924
1129,0.04173414781689644,0.03191782161593437
1130,0.04161151126027107,0.03197682276368141
1131,0.04152914881706238,0.031961433589458466
1132,0.041769374161958694,0.031944308429956436
1133,0.04177551344037056,0.03192466124892235
1134,0.04150686040520668,0.031897760927677155
1135,0.04201488196849823,0.03187666833400726
1136,0.04162322357296944,0.03185386210680008
1137,0.041992105543613434,0.03183339163661003
1138,0.041397374123334885,0.031809404492378235
1139,0.04157037287950516,0.03179600462317467
1140,0.04200734198093414,0.03177979215979576
1141,0.04163358733057976,0.0317554846405983
1142,0.04163968935608864,0.03172743320465088
1143,0.04141668602824211,0.03169459104537964
1144,0.041563209146261215,0.03165869787335396
1145,0.04110917076468468,0.03162224218249321
1146,0.04145162180066109,0.03160737454891205
1147,0.04132289066910744,0.031590722501277924
1148,0.04126778617501259,0.031559888273477554
1149,0.04124801605939865,0.03151993826031685
1150,0.04143737629055977,0.03147249296307564
1151,0.041102148592472076,0.03142962604761124
1152,0.041307445615530014,0.03139611706137657
1153,0.04143524169921875,0.03136422112584114
1154,0.04103507474064827,0.03133236989378929
1155,0.04124154523015022,0.03129439800977707
1156,0.04103858768939972,0.031256210058927536
1157,0.04095796123147011,0.032972536981105804
1158,0.04220202937722206,0.03474467620253563
1159,0.04393661394715309,0.03591200336813927
1160,0.044668227434158325,0.03666174039244652
1161,0.045067768543958664,0.03726838156580925
1162,0.04550357162952423,0.03765938803553581
1163,0.04574878513813019,0.037987157702445984
1164,0.04584529623389244,0.03815549984574318
1165,0.04562314227223396,0.03825913742184639
1166,0.04597039520740509,0.03831138834357262
1167,0.045747414231300354,0.03831826150417328
1168,0.04559947922825813,0.03828343376517296
1169,0.045773379504680634,0.03820255771279335
1170,0.045792628079652786,0.03798816725611687
1171,0.045835670083761215,0.037855736911296844
1172,0.0459006167948246,0.03771383687853813
1173,0.045808158814907074,0.03752177953720093
1174,0.045725610107183456,0.0373774990439415
1175,0.04534159228205681,0.03721301630139351
1176,0.045157741755247116,0.037024933844804764
1177,0.04492977261543274,0.03686933219432831
1178,0.044769223779439926,0.03685038909316063
1179,0.04459084942936897,0.03671679645776749
1180,0.04496351629495621,0.03660053014755249
1181,0.04467335715889931,0.03648102656006813
1182,0.04453594610095024,0.0364508330821991
1183,0.044831015169620514,0.03646281361579895
1184,0.04411865770816803,0.03641489893198013
1185,0.04430039972066879,0.0364842414855957
1186,0.04402078315615654,0.03649994730949402
1187,0.04443036764860153,0.03653461113572121
1188,0.04398588836193085,0.03648730367422104
1189,0.04421615973114967,0.03641711547970772
1190,0.04423218220472336,0.03626548871397972
1191,0.0436471551656723,0.03612883761525154
1192,0.043796196579933167,0.03593922033905983
1193,0.043675411492586136,0.03572168946266174
1194,0.04376578330993652,0.03548452630639076
1195,0.0436834990978241,0.03533012419939041
1196,0.04354146495461464,0.035083163529634476
1197,0.043278224766254425,0.03483603149652481
1198,0.043373554944992065,0.034615688025951385
1199,0.042539868503808975,0.034369174391031265
1200,0.043152302503585815,0.034130387008190155
1201,0.04274917021393776,0.033832259476184845
1202,0.04263807833194733,0.03361235558986664
1203,0.04255988821387291,0.033389221876859665
1204,0.042705100029706955,0.03314399719238281
1205,0.04221683740615845,0.032884467393159866
1206,0.042226217687129974,0.03263009712100029
1207,0.042184047400951385,0.03237483650445938
1208,0.04194025695323944,0.03213120251893997
1209,0.04195236787199974,0.03191787004470825
1210,0.041571423411369324,0.03174610435962677
1211,0.041671156883239746,0.03163765370845795
1212,0.04153335466980934,0.031552571803331375
1213,0.043114207684993744,0.03153444081544876
1214,0.0418153814971447,0.031510598957538605
1215,0.04125004634261131,0.031482815742492676
1216,0.04114652797579765,0.031456924974918365
1217,0.04100591316819191,0.03143109381198883
1218,0.04114384576678276,0.03140584006905556
1219,0.04157223552465439,0.03138722479343414
1220,0.04098385572433472,0.0313728041946888
1221,0.041125789284706116,0.031355828046798706
1222,0.04131891950964928,0.03133369982242584
1223,0.04089125618338585,0.03130723908543587
1224,0.0411643423140049,0.031272582709789276
1225,0.04104342311620712,0.031239431351423264
1226,0.04080891236662865,0.03120560199022293
1227,0.040617018938064575,0.031165892258286476
1228,0.04052313044667244,0.03112723119556904
1229,0.040785446763038635,0.031088052317500114
1230,0.04076426103711128,0.03105096146464348
1231,0.040614694356918335,0.03101854771375656
1232,0.04037277400493622,0.030992040410637856
1233,0.04059235751628876,0.030964454635977745
1234,0.04026766121387482,0.030937010422348976
1235,0.040484003722667694,0.030839702114462852
1236,0.04041803628206253,0.03083493933081627
1237,0.040590930730104446,0.030818816274404526
1238,0.040035102516412735,0.030796611681580544
1239,0.04002746567130089,0.0307670459151268
1240,0.04018082842230797,0.03072744980454445
1241,0.03976648673415184,0.030674181878566742
1242,0.0400434285402298,0.0306016206741333
1243,0.039759088307619095,0.030542653053998947
1244,0.039758775383234024,0.03048318438231945
1245,0.03998751938343048,0.030433673411607742
1246,0.04021488130092621,0.03036908619105816
1247,0.040096670389175415,0.030299367383122444
1248,0.03989788889884949,0.030229762196540833
1249,0.04002236947417259,0.030170783400535583
1250,0.04019893333315849,0.030132237821817398
1251,0.03981717303395271,0.03024742752313614
1252,0.03973383828997612,0.030195066705346107
1253,0.03958439454436302,0.030200790613889694
1254,0.039826832711696625,0.030199993401765823
1255,0.04011078551411629,0.030194763094186783
1256,0.03975306823849678,0.030172524973750114
1257,0.03979518264532089,0.030143236741423607
1258,0.03983867168426514,0.03009568713605404
1259,0.039305079728364944,0.030036229640245438
1260,0.03976937383413315,0.02996569499373436
1261,0.03960958868265152,0.029888825491070747
1262,0.039471451193094254,0.02980295941233635
1263,0.039504025131464005,0.02970893308520317
1264,0.04000008851289749,0.029622502624988556
1265,0.039564456790685654,0.029550477862358093
1266,0.03916998207569122,0.029494760558009148
1267,0.03939489275217056,0.029440535232424736
1268,0.039298515766859055,0.02937559224665165
1269,0.0390775091946125,0.029308995231986046
1270,0.03914058580994606,0.02924063615500927
1271,0.03887711092829704,0.02916957624256611
1272,0.03926897794008255,0.02909977361559868
1273,0.03900309279561043,0.02903560921549797
1274,0.0389251634478569,0.02897796407341957
1275,0.03936658054590225,0.028934204950928688
1276,0.039135366678237915,0.02890852279961109
1277,0.03893284499645233,0.028890335932374
1278,0.03913036733865738,0.028901387006044388
1279,0.03890238702297211,0.028910987079143524
1280,0.03905273973941803,0.028925081714987755
1281,0.0387420654296875,0.02893117256462574
1282,0.0391373485326767,0.02892766147851944
1283,0.03879523649811745,0.028913436457514763
1284,0.038687560707330704,0.02889031358063221
1285,0.0388059988617897,0.028858738020062447
1286,0.03898248076438904,0.028824785724282265
1287,0.03889882192015648,0.028795242309570312
1288,0.03862755373120308,0.02876570262014866
1289,0.038829635828733444,0.028726676478981972
1290,0.03865572810173035,0.028696084395051003
1291,0.03853090479969978,0.02880151756107807
1292,0.0386175811290741,0.02889269031584263
1293,0.03892228752374649,0.02898378297686577
1294,0.038483649492263794,0.029023585841059685
1295,0.03866037353873253,0.0290081724524498
1296,0.038823407143354416,0.028954891487956047
1297,0.038493767380714417,0.028880860656499863
1298,0.03860911726951599,0.028788456693291664
1299,0.03857611492276192,0.02868288941681385
1300,0.03862690553069115,0.02857125550508499
1301,0.03859454020857811,0.028462890535593033
1302,0.03860612213611603,0.02837926335632801
1303,0.03858043625950813,0.02831089310348034
1304,0.03834747150540352,0.028261451050639153
1305,0.03861368075013161,0.028227929025888443
1306,0.03872239589691162,0.028207307681441307
1307,0.03859967365860939,0.02820327877998352
1308,0.03850666061043739,0.028213875368237495
1309,0.038271669298410416,0.028233541175723076
1310,0.03856709599494934,0.028265582397580147
1311,0.03829723969101906,0.028301101177930832
1312,0.03824099525809288,0.028330069035291672
1313,0.03837300091981888,0.028346097096800804
1314,0.03863361105322838,0.02835351973772049
1315,0.03798872232437134,0.028343956917524338
1316,0.03806193545460701,0.028322666883468628
1317,0.038069948554039,0.028294609859585762
1318,0.03840872645378113,0.02826145477592945
1319,0.03822893649339676,0.02820565551519394
1320,0.03859465569257736,0.02815874293446541
1321,0.03798277676105499,0.028115926310420036
1322,0.038387689739465714,0.028090709820389748
1323,0.038330793380737305,0.028089918196201324
1324,0.03829897195100784,0.028092162683606148
1325,0.038167424499988556,0.02810567244887352
1326,0.03835730999708176,0.02811463177204132
1327,0.03771331161260605,0.028116542845964432
1328,0.03773988038301468,0.028102518990635872
1329,0.03813718631863594,0.028093989938497543
1330,0.03815264254808426,0.02807767130434513
1331,0.03841038793325424,0.028078841045498848
1332,0.03799343854188919,0.028063947334885597
1333,0.03800011798739433,0.028043372556567192
1334,0.038366347551345825,0.028016183525323868
1335,0.038215748965740204,0.028005704283714294
1336,0.03821852058172226,0.027979776263237
1337,0.03765727952122688,0.027954885736107826
1338,0.038250792771577835,0.027944572269916534
1339,0.038124095648527145,0.027945896610617638
1340,0.03783954307436943,0.02793886326253414
1341,0.03784225136041641,0.027922507375478745
1342,0.03787346929311752,0.02791450172662735
1343,0.0380467064678669,0.027922404929995537
1344,0.038139019161462784,0.027921339496970177
1345,0.038085728883743286,0.02790047600865364
1346,0.03784120827913284,0.027865633368492126
1347,0.037713441997766495,0.02782566286623478
1348,0.03767351806163788,0.02778024412691593
1349,0.03802107647061348,0.027732279151678085
1350,0.037724364548921585,0.028057774528861046
1351,0.038287680596113205,0.028468336910009384
1352,0.03838321939110756,0.028933977708220482
1353,0.03824301436543465,0.02936595119535923
1354,0.038599882274866104,0.029587922617793083
1355,0.0383339487016201,0.029749736189842224
1356,0.03842729702591896,0.029707198962569237
1357,0.038777440786361694,0.029667049646377563
1358,0.03855317458510399,0.029576532542705536
1359,0.03855793550610542,0.029458099976181984
1360,0.03833252564072609,0.029323376715183258
1361,0.038383543491363525,0.02918308414518833
1362,0.038471024483442307,0.029046770185232162
1363,0.038785818964242935,0.028908520936965942
1364,0.03844388574361801,0.02877877652645111
1365,0.03857538104057312,0.028686346486210823
1366,0.03859018161892891,0.028611501678824425
1367,0.038172297179698944,0.028607506304979324
1368,0.03860035538673401,0.028611809015274048
1369,0.03802700713276863,0.028623027727007866
1370,0.03825503960251808,0.02861521951854229
1371,0.03827465698122978,0.028595667332410812
1372,0.03846733644604683,0.028554463759064674
1373,0.038324445486068726,0.028471222147345543
1374,0.03839739039540291,0.028471611440181732
1375,0.038279615342617035,0.028427649289369583
1376,0.038222555071115494,0.028384476900100708
1377,0.03812886402010918,0.028343209996819496
1378,0.03765123710036278,0.028322044759988785
